23.761,21.539,23.855,22.844,21.634,18.186,20.569,25.132,24.708,22.911,20.585,19.39,21.477,21.691,22.704,24.179,19.772,19.623,19.028,24.585,22.844,20.778,24.334,21.522,19.081,22.286,23.995,25.526,31.555,23.362,20.47,20.838,21.252,23.504,20.951,20.618,21.887,20.784,22.185,24.331,23.801,19.481,19.874,21.035,22.606,23.002,23.555,19.769,19.692,21.51,22.04,22.624,23.049,23.128,22.93,18.739,20.519,22.624,25.927,22.446,23.872,18.383,21.023,22.725,22.441,23.265,21.367,19.682,24.165,18.509,24.576,24.422,22.305,19.306,19.32,22.201,21.388,22.1,23.264,19.122,17.528,22.447,27.209,20.905,21.488,21.726,17.373,19.522,23.197,22.462,23.916,23.209,23.144,17.299,23.903,25.189,23.71,24.073,22.447,18.024,20.575
25.791,23.569,25.884,24.873,23.664,20.215,22.598,27.162,23.902,16.944,22.615,21.42,23.507,23.72,25.768,18.116,21.801,21.653,21.058,26.614,24.874,23.029,26.363,23.551,21.11,24.316,30.271,19.341,33.584,25.391,22.5,22.868,23.282,25.534,22.17,22.647,23.916,22.813,24.215,26.36,20.812,21.511,21.904,23.065,24.635,25.032,22.029,21.799,21.722,23.539,24.07,24.653,25.079,25.157,26.861,20.769,22.549,24.654,31.073,23.592,25.902,20.413,23.052,24.755,24.471,24.244,23.396,21.712,26.195,20.538,26.605,26.452,24.334,21.335,21.349,24.23,23.418,24.129,25.293,21.151,19.558,24.476,29.239,18.249,23.518,23.756,19.403,21.551,25.226,24.491,29.327,18.954,25.174,19.329,25.933,27.218,25.739,26.102,24.477,20.053,22.604
24.776,22.554,24.869,23.859,22.649,19.2,21.583,26.147,25.723,23.926,21.6,20.405,22.492,22.706,23.718,25.193,20.787,20.638,20.043,25.599,23.859,21.793,25.349,22.537,20.095,23.301,25.01,26.54,32.569,24.377,21.485,21.853,22.267,24.519,21.966,21.632,22.901,21.798,23.2,25.346,24.816,20.496,20.889,22.05,23.621,24.017,24.57,20.784,20.707,22.525,23.055,23.639,24.064,24.143,23.944,19.754,21.534,23.639,30.058,22.578,24.887,19.398,22.038,23.74,23.456,24.279,22.382,20.697,25.18,19.523,25.59,25.437,23.32,20.321,20.334,23.215,22.403,23.114,24.279,20.136,18.543,23.462,28.224,21.92,22.503,22.741,18.388,20.536,24.211,23.476,24.931,24.224,24.159,18.314,24.918,26.204,24.724,25.088,23.462,19.039,21.59
26.806,27.867,26.899,25.888,24.679,21.23,23.613,28.176,24.917,17.959,23.629,22.434,24.522,21.503,28.897,25.132,18.015,22.668,22.072,27.629,26.864,17.782,27.378,24.566,22.125,25.331,31.286,20.356,30.341,24.19,23.514,23.882,18.482,26.109,17.474,23.662,24.931,23.828,25.229,29.025,21.829,22.526,22.918,24.079,25.65,26.047,23.044,22.814,22.737,24.554,25.085,25.668,19.381,28.605,19.485,21.783,23.564,25.668,32.088,24.607,11.389,21.428,24.067,25.77,25.486,23.908,24.411,22.727,27.21,21.553,27.62,25.505,28.672,19.178,22.364,25.245,24.432,22.313,26.308,22.166,20.572,25.491,30.253,19.264,23.107,24.771,20.417,22.566,26.241,28.251,22.517,26.253,26.189,20.344,26.947,28.233,26.445,27.117,25.491,21.068,23.619
24.269,22.047,24.362,23.351,22.142,18.693,21.076,25.64,25.215,23.418,21.092,19.897,21.985,22.198,23.211,24.686,20.279,20.131,19.535,25.092,23.352,21.286,24.841,22.029,19.588,22.794,24.503,26.033,32.062,23.869,20.978,21.346,21.76,24.011,21.459,21.125,22.394,21.291,22.692,24.838,24.309,19.989,20.381,21.543,23.113,23.51,24.063,20.277,20.2,22.017,22.548,23.131,23.557,23.635,23.437,19.246,21.027,23.131,29.551,22.07,24.38,18.891,21.53,23.233,22.949,23.772,21.874,20.19,24.673,19.016,25.083,24.93,22.812,19.813,19.827,22.708,21.895,22.607,23.771,19.629,18.035,22.954,27.717,21.413,21.996,22.234,17.881,20.029,23.704,22.969,24.424,23.716,23.652,17.807,24.41,25.696,24.217,24.58,22.954,18.531,21.082
26.298,27.066,26.391,25.381,24.171,20.723,23.105,27.669,24.41,17.451,23.122,21.927,24.014,20.996,28.389,24.625,22.309,22.16,21.565,27.122,26.357,17.275,26.871,24.059,21.617,24.823,30.779,19.849,34.092,25.899,23.007,23.375,23.789,26.041,22.677,23.154,24.423,23.321,24.722,26.868,21.32,22.018,22.411,23.572,25.143,25.539,22.537,22.306,22.229,24.047,24.577,25.161,18.874,25.665,27.369,21.276,23.056,25.161,31.581,24.1,26.409,20.92,23.56,25.262,24.978,24.752,23.904,22.219,26.702,21.046,27.113,24.997,24.842,21.843,21.857,24.737,23.925,24.637,25.801,21.659,20.065,24.984,29.746,18.757,22.6,24.263,19.91,22.059,25.734,27.743,22.01,25.746,25.681,19.836,26.44,27.726,26.246,26.61,24.984,20.561,23.112
25.284,23.061,25.377,24.366,23.156,19.708,22.091,26.654,23.395,16.437,22.107,20.912,23,23.213,24.226,25.777,18.661,21.145,20.55,26.107,24.367,22.3,25.856,23.044,20.603,23.808,25.518,27.048,33.077,24.884,21.992,22.36,22.774,25.026,22.473,22.14,23.409,22.306,23.707,25.853,25.323,21.003,21.396,22.557,24.128,24.524,25.077,21.292,21.215,23.032,23.562,24.146,24.571,24.65,24.452,20.261,22.041,24.146,30.566,23.085,25.394,19.905,22.545,24.248,23.964,24.787,22.889,21.205,25.688,20.031,26.098,25.944,23.827,20.828,20.842,23.723,22.91,23.622,24.786,20.644,19.05,23.969,28.731,17.742,23.011,23.249,18.895,21.044,24.719,23.984,28.82,18.447,24.667,18.821,25.425,26.711,25.232,25.595,23.969,19.546,22.097
27.313,28.374,27.406,26.396,25.186,21.737,24.12,28.684,22.216,26.463,24.137,22.942,25.029,22.01,29.404,25.64,18.523,23.175,22.58,28.136,24.904,14.904,27.885,25.073,22.632,25.838,31.793,20.863,30.849,24.697,24.022,24.39,18.99,26.617,17.981,24.169,25.438,24.335,25.737,24.234,15.481,23.033,23.426,24.587,26.158,26.554,23.552,23.321,23.244,25.062,28.53,26.176,19.888,29.113,19.992,22.291,24.071,26.176,31.833,21.956,27.424,21.935,24.574,26.277,25.993,24.415,28.492,17.028,27.717,22.06,28.127,26.012,17.189,22.858,22.871,25.752,24.94,22.82,26.815,22.673,21.08,25.999,30.761,19.771,23.615,25.278,20.925,23.073,26.748,28.758,23.025,26.984,26.696,20.851,27.455,25.882,27.261,20.798,25.999,21.576,24.127
23.635,21.412,23.728,22.717,21.507,18.059,20.442,25.005,24.581,22.784,20.458,19.263,21.351,21.564,22.577,24.052,19.645,19.496,18.901,24.458,22.718,20.651,24.207,21.395,18.954,22.159,23.869,25.399,24.777,17.458,20.343,20.711,21.125,23.377,20.824,20.491,21.76,20.657,22.058,24.204,23.674,19.354,19.747,20.908,22.479,22.875,23.428,19.643,19.566,21.383,21.914,22.497,22.922,23.001,22.803,18.612,20.392,22.497,25.8,22.32,23.745,18.257,20.896,22.599,22.315,23.138,21.24,19.556,24.039,18.382,24.449,24.295,22.178,19.179,19.193,22.074,21.261,21.973,23.137,18.995,17.401,22.32,27.082,20.779,21.362,21.6,17.246,19.395,23.07,22.335,23.789,23.082,23.018,17.173,23.776,25.062,23.583,23.946,22.32,17.897,20.448
25.664,23.442,25.757,24.747,23.537,20.088,22.471,27.035,23.776,16.817,22.488,21.293,23.38,23.594,27.755,23.991,21.674,21.526,20.931,26.487,24.747,22.902,26.237,23.425,20.983,24.189,25.898,27.428,33.457,25.264,22.373,22.741,23.155,25.407,22.043,22.52,23.789,22.686,24.088,26.234,25.704,21.384,21.777,22.938,24.509,24.905,21.903,21.672,21.595,23.413,23.943,24.527,24.952,25.031,24.832,20.642,22.422,24.527,30.946,23.466,25.775,20.286,22.925,24.628,24.344,26.252,23.269,21.585,26.068,20.411,26.478,26.325,24.208,21.209,21.222,24.103,23.291,24.002,25.167,21.024,19.431,24.35,29.112,18.122,23.391,23.629,19.276,21.424,25.099,24.364,29.2,18.828,25.047,19.202,25.806,27.092,25.612,25.976,24.35,19.927,22.478
24.649,22.427,24.743,23.732,22.522,19.074,21.456,26.02,25.596,23.799,21.473,20.278,22.365,22.579,23.592,25.066,20.66,20.511,19.916,25.473,23.732,21.666,25.222,22.41,19.969,23.174,24.883,26.413,32.443,24.25,21.358,21.726,22.14,24.392,21.839,21.505,22.774,21.672,23.073,25.219,24.689,20.369,20.762,21.923,23.494,23.89,24.443,20.657,20.58,22.398,22.928,23.512,23.937,24.016,23.818,19.627,21.407,23.512,29.932,22.451,24.76,19.271,21.911,23.613,23.329,24.152,22.255,20.57,25.053,19.397,25.464,25.31,23.193,20.194,20.208,23.089,22.276,22.988,24.152,20.01,18.416,23.335,28.097,21.793,22.376,22.614,18.261,20.41,24.085,23.35,24.804,24.097,24.032,18.187,24.791,26.077,24.597,24.961,23.335,18.912,21.463
26.679,27.74,26.772,25.761,24.552,21.103,23.486,28.05,24.79,17.832,23.503,22.308,24.395,21.376,28.77,25.005,17.889,22.541,21.945,27.502,26.737,17.655,27.251,24.439,21.998,25.204,31.159,20.229,30.215,24.063,23.388,23.756,24.17,25.983,17.347,23.535,24.804,23.701,25.103,28.898,21.702,22.399,22.791,23.953,25.523,25.92,22.917,22.687,22.61,24.427,24.958,25.541,19.254,26.045,27.749,21.657,23.437,25.541,31.961,24.48,11.262,21.301,23.94,25.643,25.359,23.781,24.284,22.6,27.083,21.426,27.493,25.378,28.545,19.051,22.237,25.118,24.306,22.186,26.181,22.039,20.446,25.364,30.127,19.137,22.98,24.644,20.291,22.439,26.114,28.124,22.391,26.127,26.062,20.217,26.82,28.106,26.318,26.99,25.364,20.941,23.492
24.142,21.92,24.235,23.224,22.015,18.566,20.949,25.513,25.088,23.292,20.966,19.771,21.858,22.071,23.084,24.559,20.152,20.004,19.409,24.965,23.225,21.159,24.714,21.902,19.461,22.667,24.376,25.906,31.935,23.742,20.851,21.219,21.633,23.885,21.332,20.998,22.267,21.164,22.566,24.711,24.182,19.862,20.255,21.416,22.987,23.383,23.936,20.15,20.073,21.89,22.421,23.004,23.43,23.509,23.31,19.12,20.9,23.005,26.307,22.827,24.253,18.764,21.403,23.106,22.822,23.645,21.747,20.063,24.546,18.889,24.956,24.803,22.685,19.686,19.7,22.581,21.769,22.48,23.644,19.502,17.909,22.827,27.59,21.286,21.869,22.107,17.754,19.902,23.577,22.842,24.297,23.59,23.525,17.68,24.284,25.569,24.09,24.454,22.828,18.404,20.955
26.171,26.939,26.265,25.254,24.044,20.596,22.979,27.542,24.283,17.325,22.995,21.8,23.887,24.101,26.148,18.497,22.182,22.033,21.438,26.995,25.254,23.41,26.744,23.932,21.491,24.696,30.652,19.722,33.965,25.772,22.88,23.248,23.662,25.914,22.551,23.028,24.297,23.194,24.595,26.741,21.193,21.891,22.284,23.445,25.016,25.412,22.41,22.179,22.102,23.92,24.45,25.034,18.747,25.538,27.242,21.149,22.929,25.034,31.454,23.973,26.282,20.793,23.433,25.135,24.851,24.625,23.777,22.092,26.575,20.919,26.986,24.87,24.715,21.716,21.73,24.611,23.798,24.51,25.674,21.532,19.938,24.857,29.619,18.63,23.898,24.136,19.783,21.932,25.607,24.872,29.649,16.619,25.555,19.709,26.313,27.599,26.12,26.483,24.857,20.434,22.985
25.157,22.934,25.25,24.239,23.03,19.581,21.964,26.527,26.103,24.306,21.98,20.785,22.873,23.086,24.099,25.65,18.534,21.019,20.423,25.98,24.24,22.173,25.729,22.917,20.476,23.682,25.391,26.921,32.95,24.757,21.865,22.233,22.647,24.899,22.347,22.013,23.282,22.179,23.58,25.726,25.197,20.877,21.269,22.43,24.001,24.398,24.95,21.165,21.088,22.905,23.436,24.019,24.444,24.523,24.325,20.134,21.915,24.019,30.439,22.958,25.268,19.779,22.418,24.121,23.837,24.66,22.762,21.078,25.561,19.904,25.971,25.817,23.7,20.701,20.715,23.596,22.783,23.495,24.659,20.517,18.923,23.842,28.604,17.615,22.884,23.122,18.768,20.917,24.592,23.857,28.693,18.32,24.54,18.695,25.298,26.584,25.105,25.468,23.842,19.419,21.97
27.186,28.247,27.279,26.269,25.059,21.611,23.993,28.557,22.089,26.336,24.01,22.815,24.902,21.883,29.277,25.513,18.396,23.048,22.453,28.009,24.777,14.778,27.759,24.947,22.505,25.711,31.667,20.736,30.722,24.57,23.895,24.263,18.863,26.49,17.854,24.042,25.311,24.208,25.61,29.405,22.209,22.906,23.299,24.46,26.031,26.427,23.425,23.194,23.117,24.935,28.403,26.049,19.762,28.986,19.865,22.164,23.944,26.049,32.468,24.988,11.77,21.808,24.448,26.15,25.866,24.289,28.365,16.901,27.59,21.933,28,25.885,29.053,19.558,22.744,25.625,24.813,22.693,26.689,22.546,20.953,25.872,30.634,19.645,23.488,25.151,20.798,22.946,26.621,28.631,22.898,26.857,26.569,20.724,27.328,25.755,27.134,20.672,25.872,21.449,24
23.888,21.666,23.981,22.971,21.761,18.313,20.695,25.259,24.835,23.038,20.712,19.517,21.604,21.818,22.831,24.305,19.899,19.75,19.155,24.712,22.971,20.905,24.461,21.649,19.207,22.413,24.122,25.652,31.682,23.489,20.597,20.965,21.379,23.631,21.078,20.744,22.013,20.911,22.312,24.458,23.928,19.608,20.001,21.162,22.733,23.129,23.682,19.896,19.819,21.637,22.167,22.751,23.176,23.255,23.057,18.866,20.646,22.751,26.054,22.573,23.999,18.51,21.15,22.852,22.568,23.391,21.494,19.809,24.292,18.636,24.703,24.549,22.432,19.433,19.447,22.327,21.515,22.227,23.391,19.249,17.655,22.574,27.336,21.032,21.615,21.853,17.5,19.649,23.323,22.589,24.043,23.336,23.271,17.426,24.03,25.316,23.836,24.2,22.574,18.151,20.702
25.918,23.696,26.011,25,23.791,20.342,22.725,27.289,24.029,17.071,22.741,21.546,23.634,23.847,25.895,18.243,21.928,21.78,21.184,26.741,25.001,23.156,26.49,23.678,21.237,24.443,30.398,19.468,33.711,25.518,22.627,22.995,23.408,25.66,22.297,22.774,24.043,22.94,24.341,26.487,20.939,21.638,22.03,23.191,24.762,25.159,22.156,21.926,21.849,23.666,24.197,24.78,18.493,25.284,26.988,20.895,22.676,24.78,31.2,23.719,26.029,20.54,23.179,24.882,24.598,24.371,23.523,21.839,26.322,20.665,26.732,26.578,24.461,21.462,21.476,24.357,23.544,24.256,25.42,21.278,19.684,24.603,29.366,18.376,23.645,23.883,19.529,21.678,25.353,24.618,29.454,19.081,25.301,19.456,26.059,27.345,25.866,26.229,24.603,20.18,22.731
24.903,22.681,24.996,23.986,22.776,19.327,21.71,26.274,25.849,24.053,21.727,20.532,22.619,22.832,23.845,25.32,20.913,20.765,20.17,25.726,23.986,21.92,25.475,22.663,20.222,23.428,25.137,26.667,32.696,24.503,21.612,21.98,22.394,24.646,22.093,21.759,23.028,21.925,23.327,25.473,24.943,20.623,21.016,22.177,23.748,24.144,24.697,20.911,20.834,22.651,23.182,23.765,24.191,24.27,24.071,19.881,21.661,23.766,30.185,22.704,25.014,19.525,22.164,23.867,23.583,24.406,22.508,20.824,25.307,19.65,25.717,25.564,23.446,20.447,20.461,23.342,22.53,23.241,24.405,20.263,18.67,23.589,28.351,22.047,22.63,22.868,18.515,20.663,24.338,23.603,25.058,24.351,24.286,18.441,25.045,26.331,24.851,25.215,23.589,19.166,21.716
26.933,27.993,27.026,26.015,24.805,21.357,23.74,28.303,25.044,18.086,23.756,22.561,24.649,21.63,29.024,25.259,18.142,22.794,22.199,27.756,24.524,14.524,27.505,24.693,22.252,25.457,31.413,20.483,30.468,24.316,23.641,24.009,18.609,26.236,17.601,23.789,25.058,23.955,25.356,29.152,21.956,22.652,23.045,24.206,25.777,26.173,23.171,22.941,22.863,24.681,25.211,25.795,19.508,28.732,19.612,21.91,23.69,25.795,32.215,24.734,11.516,21.554,24.194,25.897,25.613,24.035,24.538,22.854,27.336,21.68,27.747,25.631,28.799,19.305,22.491,25.372,24.559,22.439,26.435,22.293,20.699,25.618,30.38,19.391,23.234,24.898,20.544,22.693,26.368,28.377,22.644,26.38,26.316,20.47,27.074,28.36,26.572,27.244,25.618,21.195,23.746
24.396,22.173,24.489,23.478,22.269,18.82,21.203,25.766,25.342,23.545,21.219,20.024,22.112,22.325,23.338,24.813,20.406,20.258,19.662,25.219,23.479,21.412,24.968,22.156,19.715,22.921,24.63,26.16,32.189,23.996,21.104,21.472,21.886,24.138,21.585,21.252,22.521,21.418,22.819,24.965,24.436,20.116,20.508,21.669,23.24,23.637,24.189,20.404,20.327,22.144,22.675,23.258,23.683,23.762,23.564,19.373,21.154,23.258,29.678,22.197,24.506,19.018,21.657,23.36,23.076,23.899,22.001,20.317,24.8,19.143,25.21,25.056,22.939,19.94,19.954,22.835,22.022,22.734,23.898,19.756,18.162,23.081,27.843,21.54,22.123,22.361,18.007,20.156,23.831,23.096,24.55,23.843,23.779,17.934,24.537,25.823,24.344,24.707,23.081,18.658,21.209
26.425,27.193,26.518,25.508,24.298,20.849,23.232,27.796,24.537,17.578,23.249,22.054,24.141,21.122,28.516,24.752,17.635,22.287,21.692,27.248,26.484,17.401,26.998,24.186,21.744,24.95,30.906,19.975,34.218,26.025,23.134,23.502,23.916,27.519,18.884,23.281,24.55,23.447,24.849,26.995,21.447,22.145,22.538,23.699,25.27,25.666,22.664,22.433,22.356,24.174,24.704,25.288,19.001,25.792,27.495,21.403,23.183,25.288,31.707,24.227,26.536,21.047,23.687,25.389,25.105,24.879,24.031,22.346,26.829,21.172,27.239,25.124,24.969,21.97,21.983,24.864,24.052,24.763,25.928,21.785,20.192,25.111,29.873,18.884,22.727,24.39,20.037,22.185,25.86,27.87,22.137,25.873,25.808,19.963,26.567,27.853,26.373,26.737,25.111,20.688,23.239
25.41,23.188,25.504,24.493,23.283,19.835,22.218,26.781,23.522,16.564,22.234,21.039,23.126,23.34,24.353,25.904,18.787,21.272,20.677,26.234,24.493,22.649,25.983,23.171,20.73,23.935,25.644,27.175,33.204,25.011,22.119,22.487,22.901,25.153,21.79,22.267,23.535,22.433,23.834,25.98,25.45,21.13,21.523,22.684,24.255,24.651,25.204,21.418,21.341,23.159,23.689,24.273,24.698,24.777,24.579,20.388,22.168,24.273,30.693,23.212,25.521,20.032,22.672,24.374,24.09,24.914,23.016,21.331,25.814,20.158,26.225,26.071,23.954,20.955,20.969,23.85,23.037,23.749,24.913,20.771,19.177,24.096,28.858,17.869,23.137,23.375,19.022,21.171,24.846,24.111,28.947,18.574,24.793,18.948,25.552,26.838,25.358,25.722,24.096,19.673,22.224
27.44,28.501,16.647,25.529,25.313,21.864,24.247,28.811,22.343,15.385,24.264,23.069,25.156,22.137,29.531,25.766,18.65,23.302,22.706,28.263,25.031,15.031,28.012,25.2,22.759,25.965,31.92,20.99,30.976,24.824,24.149,24.517,19.116,26.744,18.108,24.296,25.565,24.462,25.864,24.361,15.608,23.16,23.552,24.714,26.284,26.681,23.678,23.448,23.371,25.188,28.657,26.302,20.015,29.24,20.119,22.418,24.198,26.303,31.96,22.083,27.551,22.062,24.701,26.404,26.12,24.542,28.619,17.155,27.844,22.187,28.254,19.777,28.347,16.7,22.998,25.879,25.067,22.947,26.942,22.8,21.207,26.125,30.888,19.898,23.741,25.405,21.052,23.2,26.875,28.885,23.152,27.111,26.823,20.978,27.582,26.009,27.388,20.925,26.126,21.702,24.253
23.476,21.254,23.569,22.559,21.349,17.9,20.283,24.847,24.422,22.626,20.3,19.105,21.192,21.405,22.418,23.893,19.486,19.338,18.743,24.299,22.559,20.493,24.048,21.236,18.795,22.001,23.71,25.24,24.618,17.3,20.185,20.553,20.967,23.219,20.666,20.332,21.601,20.498,21.9,24.046,23.516,19.196,19.589,20.75,22.321,22.717,23.27,19.484,19.407,21.225,21.755,22.339,22.764,22.843,22.644,18.454,20.234,22.339,25.641,22.161,23.587,18.098,20.737,22.44,22.156,22.979,21.081,19.397,23.88,18.223,24.29,24.137,22.02,19.021,19.034,21.915,21.103,21.814,22.978,18.836,17.243,22.162,26.924,20.62,21.203,21.441,17.088,19.236,22.911,22.176,23.631,22.924,22.859,17.014,23.618,24.904,23.424,23.788,22.162,17.739,20.289
25.506,23.283,25.599,24.588,23.378,19.93,22.313,26.876,23.617,16.659,22.329,21.134,23.222,23.435,24.448,25.999,18.883,21.367,20.772,26.329,24.589,22.744,26.078,23.266,20.825,24.03,25.74,27.27,33.299,25.106,22.214,22.582,22.996,25.248,21.885,22.362,23.631,22.528,23.929,26.075,25.545,21.225,21.618,22.779,24.35,24.746,21.744,21.514,21.436,23.254,23.784,24.368,24.793,24.872,24.674,20.483,22.263,24.368,30.788,23.307,25.616,20.127,22.767,24.47,24.186,25.009,23.111,21.427,25.909,20.253,26.32,26.166,24.049,21.05,21.064,23.945,23.132,23.844,25.008,20.866,19.272,24.191,28.953,17.964,23.233,23.471,19.117,21.266,24.941,24.206,29.042,18.669,24.889,19.043,25.647,26.933,25.454,25.817,24.191,19.768,22.319
24.491,22.269,24.584,23.573,22.364,18.915,21.298,25.862,25.437,23.64,21.314,20.119,22.207,22.42,23.433,24.908,20.501,20.353,19.757,25.314,23.574,21.508,25.063,22.251,19.81,23.016,24.725,26.255,32.284,24.091,21.2,21.568,21.982,24.233,21.681,21.347,22.616,21.513,22.914,25.06,24.531,20.211,20.603,21.764,23.335,23.732,24.285,20.499,20.422,22.239,22.77,23.353,23.779,23.857,23.659,19.468,21.249,23.353,29.773,22.292,24.602,19.113,21.752,23.455,23.171,23.994,22.096,20.412,24.895,19.238,25.305,25.151,23.034,20.035,20.049,22.93,22.117,22.829,23.993,19.851,18.257,23.176,27.939,21.635,22.218,22.456,18.102,20.251,23.926,23.191,24.646,23.938,23.874,18.029,24.632,25.918,24.439,24.802,23.176,18.753,21.304
26.52,27.288,26.613,25.603,24.393,20.945,23.327,27.891,24.632,17.673,23.344,22.149,24.236,21.218,28.611,24.847,17.73,22.382,21.787,27.344,26.579,17.496,27.093,24.281,21.839,25.045,31.001,20.071,30.056,23.904,23.229,23.597,24.011,25.824,17.188,23.376,24.645,23.543,24.944,28.739,21.543,22.24,22.633,23.794,25.365,25.761,22.759,22.528,22.451,24.269,24.799,25.383,19.096,25.887,27.591,21.498,23.278,25.383,31.803,24.322,11.104,21.142,23.782,25.484,25.2,23.623,24.126,22.441,26.924,21.268,27.335,25.219,25.064,22.065,22.079,24.959,24.147,24.859,23.679,21.881,20.287,25.206,29.968,18.979,22.822,24.485,20.132,22.281,25.955,27.965,22.232,25.968,25.903,20.058,26.662,27.948,26.159,26.832,25.206,20.783,23.334
23.983,21.761,24.077,23.066,21.856,18.408,20.791,25.354,24.93,23.133,20.807,19.612,21.699,21.913,22.926,24.4,19.994,19.845,19.25,24.807,23.066,21,24.556,21.744,19.303,22.508,24.217,25.748,31.777,23.584,20.692,21.06,21.474,23.726,21.173,20.84,22.109,21.006,22.407,24.553,24.023,19.703,20.096,21.257,22.828,23.224,23.777,19.991,19.914,21.732,22.262,22.846,23.271,23.35,23.152,18.961,20.741,22.846,26.149,22.668,24.094,18.605,21.245,22.947,22.663,23.487,21.589,19.904,24.387,18.731,24.798,24.644,22.527,19.528,19.542,22.423,21.61,22.322,23.486,19.344,17.75,22.669,27.431,21.127,21.71,21.948,17.595,19.744,23.419,22.684,24.138,23.431,23.366,17.521,24.125,25.411,23.931,24.295,22.669,18.246,20.797
26.013,23.791,26.106,25.095,23.886,20.437,22.82,27.384,24.124,17.166,22.837,21.642,23.729,23.942,25.99,18.338,22.023,21.875,21.28,26.836,25.096,23.251,26.585,23.773,21.332,24.538,30.493,19.563,33.806,25.613,22.722,23.09,23.504,25.756,22.392,22.869,24.138,23.035,24.437,26.582,21.034,21.733,22.126,23.287,24.857,25.254,22.251,22.021,21.944,23.761,24.292,24.875,18.588,25.379,27.083,20.991,22.771,24.876,31.295,23.814,26.124,20.635,23.274,24.977,24.693,24.466,23.618,21.934,26.417,20.76,26.827,26.674,24.556,21.557,21.571,24.452,23.64,24.351,25.515,21.373,19.78,24.698,29.461,18.471,23.74,23.978,19.625,21.773,25.448,24.713,29.549,19.176,25.396,19.551,26.155,27.44,25.961,26.324,24.699,20.275,22.826
24.998,22.776,25.091,24.081,22.871,19.422,21.805,26.369,25.945,24.148,21.822,20.627,22.714,22.928,23.94,25.492,18.375,20.86,20.265,25.821,24.081,22.015,25.571,22.759,20.317,23.523,25.232,26.762,32.791,24.599,21.707,22.075,22.489,24.741,22.188,21.854,23.123,22.02,23.422,25.568,25.038,20.718,21.111,22.272,23.843,24.239,24.792,21.006,20.929,22.747,23.277,23.861,24.286,24.365,24.166,19.976,21.756,23.861,30.28,22.8,25.109,19.62,22.26,23.962,23.678,24.501,22.604,20.919,25.402,19.745,25.812,25.659,23.542,20.543,20.556,23.437,22.625,23.336,24.501,20.358,18.765,23.684,28.446,22.142,22.725,22.963,18.61,20.758,24.433,23.698,28.534,18.162,24.381,18.536,25.14,26.426,24.946,25.31,23.684,19.261,21.812
27.028,28.089,27.121,26.11,24.901,21.452,23.835,28.398,25.139,18.181,23.851,22.656,24.744,21.725,29.119,25.354,18.237,22.89,22.294,27.851,24.619,14.619,27.6,24.788,22.347,25.553,31.508,20.578,30.563,24.412,23.736,24.104,18.704,26.331,17.696,23.884,25.153,24.05,25.451,29.247,22.051,22.748,23.14,24.301,25.872,26.269,23.266,23.036,22.959,24.776,28.245,25.89,19.603,28.827,19.707,22.005,23.786,25.89,32.31,24.829,11.611,21.65,24.289,25.992,25.708,24.13,28.258,18.843,27.432,21.775,27.842,25.727,28.894,19.4,22.586,25.467,24.654,22.535,26.53,22.388,20.794,25.713,30.475,19.486,23.329,24.993,20.639,22.788,26.463,28.473,22.739,26.699,26.411,20.566,27.169,27.463,26.976,27.339,25.713,21.29,23.841
23.73,21.507,23.823,22.812,21.603,18.154,20.537,25.1,24.676,22.879,20.553,19.358,21.446,21.659,22.672,24.147,19.74,19.592,18.996,24.553,22.813,20.746,24.302,21.49,19.049,22.255,23.964,25.494,31.523,23.33,20.438,20.806,21.22,23.472,20.92,20.586,21.855,20.752,22.153,24.299,23.77,19.45,19.842,21.003,22.574,22.971,23.523,19.738,19.661,21.478,22.009,22.592,23.017,23.096,22.898,18.707,20.488,22.592,25.895,22.415,23.841,18.352,20.991,22.694,22.41,23.233,21.335,19.651,24.134,18.477,24.544,24.39,22.273,19.274,19.288,22.169,21.356,22.068,23.232,19.09,17.496,22.415,27.177,20.874,21.457,21.695,17.341,19.49,23.165,22.43,23.884,23.177,23.113,17.268,23.871,25.157,23.678,24.041,22.415,17.992,20.543
25.759,23.537,25.852,24.842,23.632,20.184,22.566,27.13,23.871,16.912,22.583,21.388,23.475,23.689,25.736,18.085,21.77,21.621,21.026,26.582,24.842,22.998,26.332,23.52,21.078,24.284,25.993,27.523,33.553,25.36,22.468,22.836,23.25,25.502,22.138,22.615,23.884,22.781,24.183,26.329,20.781,21.479,21.872,23.033,24.604,25,21.998,21.767,21.69,23.508,24.038,24.622,25.047,25.126,26.83,20.737,22.517,24.622,31.041,23.561,25.87,20.381,23.021,24.723,24.439,24.213,23.365,21.68,26.163,20.506,26.573,26.42,24.303,21.304,21.317,24.198,23.386,24.098,25.262,21.119,19.526,24.445,29.207,18.218,23.486,23.724,19.371,21.519,25.194,24.459,29.295,18.923,25.142,19.297,25.901,27.187,25.707,26.071,24.445,20.022,22.573
